"INDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","Fmin","Fmean","Fmax","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","TOP1MATCH","TOP1DIST","TOP2MATCH","TOP2DIST","TOP3MATCH","TOP3DIST","VOCALIZATIONS","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5"
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200513_053000.wav","0","2060.349365","1.533333","562.5","564.607","1125","2020-05-13","06:04:20.349","6","2020-05-12","18:04:20.349","18","cluster.00","0.140212","cluster.06","0.542048","cluster.02","0.549923","1","","","","","","l6OynRwQgsiYhmwVASPpPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","1040.41333","1.893333","562.5","566.176","1125","2020-05-11","07:47:21.413","7","2020-05-10","19:47:21.413","19","cluster.00","0.140216","cluster.02","0.617873","cluster.01","0.631041","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1250.258667","2.861333","562.5","568.097","1125","2020-04-27","07:50:51.258","7","2020-04-26","19:50:51.258","19","cluster.00","0.140397","cluster.01","0.626173","cluster.02","0.64015","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1699.757324","1.941333","562.5","565.819","1125","2020-05-14","07:58:20.757","7","2020-05-13","19:58:20.757","19","cluster.00","0.140416","cluster.02","0.621926","cluster.01","0.636346","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","955.799988","1.893333","562.5","568.299","1125","2020-05-11","07:45:56.798","7","2020-05-10","19:45:56.798","19","cluster.00","0.140475","cluster.02","0.601469","cluster.01","0.623731","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","210.41066","1.712","562.5","568.069","1125","2020-05-11","08:33:31.410","8","2020-05-10","20:33:31.410","20","cluster.00","0.140501","cluster.02","0.596128","cluster.01","0.60926","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200426_063000.wav","0","2050.229248","2.821333","562.5","567.188","1125","2020-04-26","07:04:10.228","7","2020-04-25","19:04:10.228","19","cluster.00","0.140556","cluster.02","0.558485","cluster.06","0.575047","1","","","","","","vScuqSaGH8KFUCfdWDA8cg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1725.904053","2.792","562.5","562.5","1125","2020-04-27","07:58:46.904","7","2020-04-26","19:58:46.904","19","cluster.00","0.140642","cluster.01","0.627531","cluster.02","0.62915","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_073001.wav","0","665.06134","1.613333","562.5","562.5","1125","2020-05-10","07:41:06.060","7","2020-05-09","19:41:06.060","19","cluster.00","0.140678","cluster.02","0.556944","cluster.01","0.627741","1","","","","","","raI8WWeSgRKkFHAZCSJCgQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_093001.wav","0","1664.085327","2.757333","562.5","569.488","1125","2020-05-11","09:57:45.085","9","2020-05-10","21:57:45.085","21","cluster.00","0.140795","cluster.01","0.625764","cluster.02","0.645354","1","","","","","","Vs+fUC/WGQK9mG5eqnIzdw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200426_063000.wav","0","2022.328003","1.682667","562.5","569.118","1125","2020-04-26","07:03:42.328","7","2020-04-25","19:03:42.328","19","cluster.00","0.14086","cluster.02","0.571457","cluster.01","0.58858","1","","","","","","vScuqSaGH8KFUCfdWDA8cg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200430_053000.wav","0","3422.263916","1.592","562.5","568.648","1125","2020-04-30","06:27:02.262","6","2020-04-29","18:27:02.262","18","cluster.00","0.140928","cluster.02","0.515099","cluster.01","0.611192","1","","","","","","Fbrr+dho0tJlFTbE6JmrGQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","891.424011","2.754667","562.5","565.819","1125","2020-05-14","07:44:52.423","7","2020-05-13","19:44:52.423","19","cluster.00","0.141055","cluster.02","0.634465","cluster.01","0.63837","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","243.143997","1.698667","562.5","565.819","1125","2020-05-11","07:34:04.144","7","2020-05-10","19:34:04.144","19","cluster.00","0.141088","cluster.01","0.619522","cluster.02","0.623408","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200506_053000.wav","0","1481.693359","1.696","562.5","564.413","1125","2020-05-06","05:54:41.692","5","2020-05-05","17:54:41.692","17","cluster.00","0.141127","cluster.02","0.605662","cluster.01","0.618624","1","","","","","","wJzQcTvRs7Xb79JfsfnLlA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","747.00531","1.336","562.5","588.785","1125","2020-05-11","06:42:27.004","6","2020-05-10","18:42:27.004","18","cluster.00","0.141134","cluster.06","0.5318","cluster.01","0.572936","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","382.210663","1.946667","562.5","567.036","1125","2020-05-11","07:36:23.210","7","2020-05-10","19:36:23.210","19","cluster.00","0.141175","cluster.01","0.622615","cluster.02","0.631196","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200424_063000.wav","0","893.253357","1.584","562.5","567.935","1125","2020-04-24","06:44:53.253","6","2020-04-23","18:44:53.253","18","cluster.00","0.141256","cluster.02","0.567843","cluster.01","0.62946","1","","","","","","0qJD09bcPrwgAypVJwEUQA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1603.674683","1.877333","562.5","566.071","1125","2020-04-27","07:56:44.673","7","2020-04-26","19:56:44.673","19","cluster.00","0.141404","cluster.02","0.608335","cluster.01","0.615799","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","233.050659","1.928","562.5","567.708","1125","2020-05-11","07:33:54.049","7","2020-05-10","19:33:54.049","19","cluster.00","0.141494","cluster.02","0.624416","cluster.01","0.631772","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200420_073001.wav","0","2948.418701","1.712","562.5","569.277","1125","2020-04-20","08:19:09.417","8","2020-04-19","20:19:09.417","20","cluster.00","0.141576","cluster.02","0.558891","cluster.06","0.573315","1","","","","","","65/MBYzDu6Ypt7+4nCIoPA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1589.234619","2.957333","562.5","565.524","1125","2020-04-27","07:56:30.234","7","2020-04-26","19:56:30.234","19","cluster.00","0.141612","cluster.01","0.637216","cluster.02","0.639886","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_063000.wav","0","162.618668","2.733333","562.5","563.92","1125","2020-05-14","06:32:42.618","6","2020-05-13","18:32:42.618","18","cluster.00","0.141633","cluster.01","0.639225","cluster.02","0.648628","1","","","","","","KNlEKcPv3CE6HnyrJ/27eg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","1809.829346","2.074667","562.5","566.636","1125","2020-05-11","08:00:10.829","8","2020-05-10","20:00:10.829","20","cluster.00","0.141736","cluster.01","0.625276","cluster.02","0.64432","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1381.57605","1.64","562.5","565.385","1125","2020-05-14","07:53:02.576","7","2020-05-13","19:53:02.576","19","cluster.00","0.141876","cluster.02","0.505449","cluster.06","0.578127","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200513_053000.wav","0","1766.762695","1.624","562.5","564.474","1125","2020-05-13","05:59:26.762","5","2020-05-12","17:59:26.762","17","cluster.00","0.141921","cluster.02","0.610797","cluster.01","0.630282","1","","","","","","l6OynRwQgsiYhmwVASPpPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200512_073001.wav","0","2964.962646","2.658667","562.5","566.827","1125","2020-05-12","08:19:25.961","8","2020-05-11","20:19:25.961","20","cluster.00","0.142001","cluster.01","0.597403","cluster.06","0.603559","1","","","","","","JhHLTzDiBWuLAyGHklN6Zw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1441.626709","1.701333","562.5","566.141","1125","2020-04-27","07:54:02.625","7","2020-04-26","19:54:02.625","19","cluster.00","0.142071","cluster.01","0.522204","cluster.02","0.603915","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","429.64267","1.648","562.5","570.101","1125","2020-05-11","07:37:10.641","7","2020-05-10","19:37:10.641","19","cluster.00","0.142071","cluster.02","0.573006","cluster.01","0.618795","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200512_073001.wav","0","2990.642578","2.117333","562.5","571.994","1125","2020-05-12","08:19:51.642","8","2020-05-11","20:19:51.642","20","cluster.00","0.142111","cluster.02","0.534796","cluster.06","0.578427","1","","","","","","JhHLTzDiBWuLAyGHklN6Zw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200506_053000.wav","0","1484.501343","1.813333","562.5","569.381","1125","2020-05-06","05:54:44.500","5","2020-05-05","17:54:44.500","17","cluster.00","0.142259","cluster.06","0.55954","cluster.02","0.578911","1","","","","","","wJzQcTvRs7Xb79JfsfnLlA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200424_063000.wav","0","899.007996","1.816","562.5","568.359","1125","2020-04-24","06:44:59.008","6","2020-04-23","18:44:59.008","18","cluster.00","0.142343","cluster.02","0.553315","cluster.01","0.627961","1","","","","","","0qJD09bcPrwgAypVJwEUQA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200419_073001.wav","0","3056.072021","1.626667","562.5","570","1125","2020-04-19","08:20:57.072","8","2020-04-18","20:20:57.072","20","cluster.00","0.142347","cluster.02","0.564162","cluster.01","0.623327","1","","","","","","ggsRWnuumHDGlSK2xQmn7A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1376.552002","1.696","562.5","566.005","1125","2020-04-27","07:52:57.551","7","2020-04-26","19:52:57.551","19","cluster.00","0.142388","cluster.01","0.528668","cluster.02","0.611525","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200508_053000.wav","0","648.495972","1.557333","562.5","567.637","1125","2020-05-08","05:40:48.496","5","2020-05-07","17:40:48.496","17","cluster.00","0.142502","cluster.02","0.537743","cluster.06","0.583195","1","","","","","","+KBHLvigiuAGHwQprw/LPA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","191.815994","1.92","562.5","565.574","1125","2020-05-11","07:33:12.816","7","2020-05-10","19:33:12.816","19","cluster.00","0.142505","cluster.01","0.632562","cluster.02","0.634446","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_053000.wav","0","2302.736084","1.624","562.5","574.675","1125","2020-05-14","06:08:22.736","6","2020-05-13","18:08:22.736","18","cluster.00","0.142618","cluster.02","0.565791","cluster.01","0.602694","1","","","","","","bRkGwq+VUnNeoieYenLDYg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1814.042725","1.669333","562.5","568.892","1125","2020-04-27","08:00:15.041","8","2020-04-26","20:00:15.041","20","cluster.00","0.142709","cluster.02","0.595504","cluster.01","0.627531","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1490.381348","2.293333","562.5","566.761","1125","2020-05-14","07:54:51.381","7","2020-05-13","19:54:51.381","19","cluster.00","0.142754","cluster.01","0.607183","cluster.02","0.61123","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_063000.wav","0","426.274658","1.456","562.5","569.318","1125","2020-05-14","06:37:06.274","6","2020-05-13","18:37:06.274","18","cluster.00","0.142779","cluster.02","0.503189","cluster.06","0.609079","1","","","","","","KNlEKcPv3CE6HnyrJ/27eg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200509_073001.wav","0","463.799988","2.722667","562.5","565.299","1125","2020-05-09","07:37:44.798","7","2020-05-08","19:37:44.798","19","cluster.00","0.142885","cluster.01","0.631805","cluster.02","0.640669","1","","","","","","v/wpGV0VGdTqvP5zcOv2bA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_073001.wav","0","1380.698608","2.808","562.5","568.966","1125","2020-05-10","07:53:01.698","7","2020-05-09","19:53:01.698","19","cluster.00","0.142964","cluster.02","0.571462","cluster.01","0.604257","1","","","","","","raI8WWeSgRKkFHAZCSJCgQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_063000.wav","0","21.714666","2.877333","562.5","565.733","1125","2020-05-10","06:30:21.713","6","2020-05-09","18:30:21.713","18","cluster.00","0.143213","cluster.01","0.560692","cluster.02","0.634343","1","","","","","","VZfjS34CPF3l3i+DF1uQ3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","2092.63208","1.752","562.5","568.24","1125","2020-05-14","08:04:53.631","8","2020-05-13","20:04:53.631","20","cluster.00","0.143238","cluster.02","0.621279","cluster.01","0.632973","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","2563.949219","2.621333","562.5","567.568","1125","2020-05-11","07:12:43.948","7","2020-05-10","19:12:43.948","19","cluster.00","0.143386","cluster.02","0.626325","cluster.01","0.632293","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200513_053000.wav","0","1763.978638","1.677333","562.5","566.667","1125","2020-05-13","05:59:23.978","5","2020-05-12","17:59:23.978","17","cluster.00","0.143455","cluster.02","0.593971","cluster.01","0.623852","1","","","","","","l6OynRwQgsiYhmwVASPpPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1113.954712","2.098667","562.5","564.583","1125","2020-05-14","07:48:34.954","7","2020-05-13","19:48:34.954","19","cluster.00","0.143566","cluster.02","0.588748","cluster.01","0.620372","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_043000.wav","0","3089.405273","2.754667","562.5","566.327","1125","2020-05-14","05:21:29.405","5","2020-05-13","17:21:29.405","17","cluster.00","0.143642","cluster.02","0.612695","cluster.01","0.633274","1","","","","","","WQOGg8TxoVR8vbYyXAxGiQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_053000.wav","0","3593.040039","2.909333","562.5","565.217","1125","2020-05-14","06:29:53.039","6","2020-05-13","18:29:53.039","18","cluster.00","0.143792","cluster.01","0.633526","cluster.09","0.6483","1","","","","","","bRkGwq+VUnNeoieYenLDYg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_053000.wav","0","3581.864014","2.624","562.5","566.81","1125","2020-05-10","06:29:41.862","6","2020-05-09","18:29:41.862","18","cluster.00","0.143807","cluster.02","0.588819","cluster.01","0.615286","1","","","","","","xwJg+DqxKZ/PN62gsm9jLQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200513_053000.wav","0","3361.109375","1.648","562.5","566.81","1125","2020-05-13","06:26:01.108","6","2020-05-12","18:26:01.108","18","cluster.00","0.143906","cluster.02","0.595857","cluster.01","0.602942","1","","","","","","l6OynRwQgsiYhmwVASPpPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200424_063000.wav","0","1759.791992","1.6","562.5","567.5","1125","2020-04-24","06:59:19.792","6","2020-04-23","18:59:19.792","18","cluster.00","0.143966","cluster.01","0.600235","cluster.06","0.635299","1","","","","","","0qJD09bcPrwgAypVJwEUQA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_073001.wav","0","760.221313","1.794667","562.5","567.961","1125","2020-05-10","07:42:41.220","7","2020-05-09","19:42:41.220","19","cluster.00","0.143984","cluster.06","0.534633","cluster.02","0.560725","1","","","","","","raI8WWeSgRKkFHAZCSJCgQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200430_053000.wav","0","3419.231934","1.602667","562.5","565.43","1125","2020-04-30","06:26:59.231","6","2020-04-29","18:26:59.231","18","cluster.00","0.144161","cluster.02","0.511156","cluster.06","0.589809","1","","","","","","Fbrr+dho0tJlFTbE6JmrGQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200424_063000.wav","0","887.255981","1.672","562.5","566.406","1125","2020-04-24","06:44:47.256","6","2020-04-23","18:44:47.256","18","cluster.00","0.144565","cluster.02","0.614184","cluster.01","0.633993","1","","","","","","0qJD09bcPrwgAypVJwEUQA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200513_053000.wav","0","1625.76001","1.645333","562.5","569.196","1125","2020-05-13","05:57:05.759","5","2020-05-12","17:57:05.759","17","cluster.00","0.144573","cluster.02","0.505505","cluster.06","0.612301","1","","","","","","l6OynRwQgsiYhmwVASPpPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_053000.wav","0","3585.927979","2.210667","562.5","567.961","1125","2020-05-14","06:29:45.926","6","2020-05-13","18:29:45.926","18","cluster.00","0.14479","cluster.02","0.62444","cluster.01","0.632176","1","","","","","","bRkGwq+VUnNeoieYenLDYg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","2832.874756","1.864","562.5","568.069","1125","2020-05-11","07:17:12.874","7","2020-05-10","19:17:12.874","19","cluster.00","0.144963","cluster.06","0.570533","cluster.02","0.590601","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_073001.wav","0","845.984009","1.568","562.5","562.5","1125","2020-05-10","07:44:06.984","7","2020-05-09","19:44:06.984","19","cluster.00","0.145059","cluster.02","0.494963","cluster.06","0.58799","1","","","","","","raI8WWeSgRKkFHAZCSJCgQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200516_053000.wav","0","2506.016113","1.698667","562.5","567.568","1125","2020-05-16","06:11:46.015","6","2020-05-15","18:11:46.015","18","cluster.00","0.145087","cluster.02","0.555928","cluster.06","0.586707","1","","","","","","6SquXUJJMXdMx6QD6d3YYA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_073001.wav","0","687.722656","1.712","562.5","562.5","1125","2020-05-10","07:41:28.722","7","2020-05-09","19:41:28.722","19","cluster.00","0.14511","cluster.02","0.569631","cluster.06","0.603441","1","","","","","","raI8WWeSgRKkFHAZCSJCgQ=="
