INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID*,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,2998.912109,1.898667,468.75,564.063,726.563,2020-05-10,06:19:58.911,6,2020-05-09,18:19:58.911,18,cluster.2,1.239028,cluster.0,1.254061,cluster.1,1.295106,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_073001.wav,0,3020.650635,2.133333,398.438,549.253,750,2020-05-12,08:20:21.649,8,2020-05-11,20:20:21.649,20,cluster.2,1.239215,cluster.0,1.298056,cluster.1,1.310915,1,Lyrtet_rugolio,,,,,JhHLTzDiBWuLAyGHklN6Zw==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_071602.wav,0,812.82135,1.6,421.875,550,726.563,2020-04-27,07:29:34.820,7,2020-04-26,19:29:34.820,19,cluster.2,1.240684,cluster.0,1.317007,cluster.1,1.325488,1,Lyrtet_rugolio,,,,,eK4rBI83qlCFkOlJQjdP9Q==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_080302.wav,0,104.298668,1.642667,445.313,561.198,750,2020-05-06,08:04:46.298,8,2020-05-05,20:04:46.298,20,cluster.2,1.24069,cluster.3,1.308201,cluster.4,1.332076,1,Lyrtet_rugolio,,,,,m7BVUgNtb2XuAe6yIGaUfA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_073001.wav,0,2657.706787,1.877333,421.875,556.282,726.563,2020-04-18,08:14:18.705,8,2020-04-17,20:14:18.705,20,cluster.2,1.240824,cluster.0,1.258122,cluster.1,1.296407,1,Lyrtet_rugolio,,,,,0BLx4MiPh5Qoh3Aih5/btg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200508_053000.wav,0,2277.717285,4.117333,421.875,563.784,750,2020-05-08,06:07:57.716,6,2020-05-07,18:07:57.716,18,cluster.2,1.240851,cluster.0,1.270859,cluster.1,1.303479,1,Lyrtet_rugolio,,,,,+KBHLvigiuAGHwQprw/LPA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200510_065702.wav,0,2531.263916,4.672,421.875,559.152,890.625,2020-05-10,07:39:13.262,7,2020-05-09,19:39:13.262,19,cluster.2,1.24101,cluster.3,1.252274,cluster.4,1.351168,1,Lyrtet_rugolio,,,,,5KCu1ib98FM+bBDj8giiSQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_061602.wav,0,1327.53064,1.813333,421.875,545.397,703.125,2020-04-27,06:38:09.529,6,2020-04-26,18:38:09.529,18,cluster.2,1.241379,cluster.0,1.249541,cluster.1,1.291876,1,Lyrtet_rugolio,,,,,f7X8RgJORYqRSqh29PmINA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200505_070402.wav,0,955.050659,1.557333,445.313,574.908,703.125,2020-05-05,07:19:57.049,7,2020-05-04,19:19:57.049,19,cluster.2,1.242767,cluster.0,1.255216,cluster.1,1.291328,1,Lyrtet_rugolio,,,,,hBliwA0GTDtx/JhFAmhfpQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200429_083001.wav,0,565.461304,1.877333,445.313,556.504,726.563,2020-04-29,08:39:26.460,8,2020-04-28,20:39:26.460,20,cluster.2,1.243054,cluster.0,1.258768,cluster.1,1.296862,1,Lyrtet_rugolio,,,,,Xd6S2fWBj71qY4YLB5PeVg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200505_080402.wav,0,2712.639893,1.962667,421.875,543.199,703.125,2020-05-05,08:49:14.640,8,2020-05-04,20:49:14.640,20,cluster.2,1.243313,cluster.0,1.264014,cluster.1,1.291996,1,Lyrtet_rugolio,,,,,7gT5s4uD/8+E0yya5+M5jw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200429_083001.wav,0,660.138672,1.877333,421.875,551.683,726.563,2020-04-29,08:41:01.137,8,2020-04-28,20:41:01.137,20,cluster.2,1.24342,cluster.0,1.250522,cluster.1,1.278217,1,Lyrtet_rugolio,,,,,Xd6S2fWBj71qY4YLB5PeVg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200507_070102.wav,0,3293.951904,1.493333,492.188,576.923,703.125,2020-05-07,07:55:55.951,7,2020-05-06,19:55:55.951,19,cluster.2,1.243572,cluster.0,1.307667,cluster.1,1.323318,1,Lyrtet_rugolio,,,,,BN/jpxkcBbtkff3EOxXryg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200504_070502.wav,0,562.453308,1.792,468.75,582.422,726.563,2020-05-04,07:14:24.452,7,2020-05-03,19:14:24.452,19,cluster.2,1.24388,cluster.0,1.307864,cluster.4,1.313641,1,Lyrtet_rugolio,,,,,dpEwxnzKgX1VKATTSiuT4A==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_081602.wav,0,601.557312,1.088,445.313,545.455,750,2020-04-27,08:26:03.556,8,2020-04-26,20:26:03.556,20,cluster.2,1.24392,cluster.1,1.310527,cluster.0,1.314135,1,Lyrtet_rugolio,,,,,Wn2HBew9kLoqe26Yzw2TPA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200505_080402.wav,0,34.325333,1.429333,445.313,587.813,726.563,2020-05-05,08:04:36.325,8,2020-05-04,20:04:36.325,20,cluster.2,1.246305,cluster.0,1.255273,cluster.1,1.29213,1,Lyrtet_rugolio,,,,,7gT5s4uD/8+E0yya5+M5jw==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_070302.wav,0,1103.210693,3.178667,398.438,508.765,726.563,2020-05-06,07:21:25.210,7,2020-05-05,19:21:25.210,19,cluster.2,1.247471,cluster.3,1.264245,cluster.1,1.304204,1,Lyrtet_rugolio,,,,,CbZltvQk+BLWyLPmGYLMRg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_073001.wav,0,2928.810547,10.261333,398.438,535.008,867.188,2020-05-12,08:18:49.810,8,2020-05-11,20:18:49.810,20,cluster.2,1.247501,cluster.0,1.283301,cluster.4,1.305079,1,Lyrtet_rugolio,,,,,JhHLTzDiBWuLAyGHklN6Zw==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200426_061802.wav,0,3213.909424,1.621333,445.313,568.359,703.125,2020-04-26,07:11:35.908,7,2020-04-25,19:11:35.908,19,cluster.2,1.247586,cluster.0,1.282493,cluster.4,1.322221,1,Lyrtet_rugolio,,,,,jUoDmY0C/0T7CaYK2WAITg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200428_081502.wav,0,2666.645264,1.109333,445.313,562.5,703.125,2020-04-28,08:59:28.644,8,2020-04-27,20:59:28.644,20,cluster.2,1.2481,cluster.0,1.294673,cluster.1,1.311964,1,Lyrtet_rugolio,,,,,p7Q6hne2+gNc3SKgvLIiDA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,3088.959961,1.92,445.313,539.063,750,2020-05-10,06:21:28.960,6,2020-05-09,18:21:28.960,18,cluster.2,1.248252,cluster.0,1.256379,cluster.1,1.296572,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_063000.wav,0,1814.954712,2.389333,398.438,535.979,750,2020-05-15,07:00:14.954,7,2020-05-14,19:00:14.954,19,cluster.2,1.248407,cluster.0,1.265759,cluster.1,1.293247,1,Lyrtet_rugolio,,,,,8LEZ9rdp/fVoWxVgk/9XDQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_051602.wav,0,2547.114746,1.088,468.75,555.043,656.25,2020-04-27,05:58:29.114,5,2020-04-26,17:58:29.114,17,cluster.2,1.248712,cluster.0,1.324526,cluster.1,1.326962,1,Lyrtet_rugolio,,,,,9YIDrYM7WJUX2aRz/iIB7w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_063000.wav,0,2655.018555,1.962667,445.313,549.173,726.563,2020-05-15,07:14:15.018,7,2020-05-14,19:14:15.018,19,cluster.2,1.248858,cluster.0,1.2603,cluster.1,1.295021,1,Lyrtet_rugolio,,,,,8LEZ9rdp/fVoWxVgk/9XDQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_070302.wav,0,3327.424072,2.752,398.438,569.36,726.563,2020-05-06,07:58:29.422,7,2020-05-05,19:58:29.422,19,cluster.2,1.24972,cluster.4,1.315283,cluster.3,1.348185,1,Lyrtet_rugolio,,,,,CbZltvQk+BLWyLPmGYLMRg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200428_081502.wav,0,2711.530762,1.877333,445.313,555.469,703.125,2020-04-28,09:00:13.529,9,2020-04-27,21:00:13.529,21,cluster.2,1.249723,cluster.0,1.251486,cluster.1,1.298336,1,Lyrtet_rugolio,,,,,p7Q6hne2+gNc3SKgvLIiDA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200504_060502.wav,0,2612.778564,1.450667,468.75,569.01,703.125,2020-05-04,06:48:34.777,6,2020-05-03,18:48:34.777,18,cluster.2,1.249905,cluster.0,1.310499,cluster.4,1.333716,1,Lyrtet_rugolio,,,,,qI2iU4F+DlKO4QVK8KrvLw==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200508_070002.wav,0,1195.221313,2.922667,445.313,551.897,773.438,2020-05-08,07:19:57.220,7,2020-05-07,19:19:57.220,19,cluster.2,1.249996,cluster.4,1.308536,cluster.1,1.319283,1,Lyrtet_rugolio,,,,,4i2gAf/QV8M99pMCJSaRYA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_063000.wav,0,1837.610718,2.218667,398.438,536.384,750,2020-05-15,07:00:37.609,7,2020-05-14,19:00:37.609,19,cluster.2,1.250387,cluster.0,1.261254,cluster.1,1.297645,1,Lyrtet_rugolio,,,,,8LEZ9rdp/fVoWxVgk/9XDQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_070302.wav,0,3315.690674,1.066667,421.875,594.141,773.438,2020-05-06,07:58:17.690,7,2020-05-05,19:58:17.690,19,cluster.2,1.252228,cluster.4,1.326504,cluster.1,1.342048,1,Lyrtet_rugolio,,,,,CbZltvQk+BLWyLPmGYLMRg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,3091.946777,1.813333,468.75,552.188,750,2020-05-10,06:21:31.946,6,2020-05-09,18:21:31.946,18,cluster.2,1.25379,cluster.0,1.264944,cluster.1,1.301765,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_073001.wav,0,1213.631958,1.941333,398.438,554.036,726.563,2020-04-18,07:50:14.631,7,2020-04-17,19:50:14.631,19,cluster.2,1.25461,cluster.0,1.272649,cluster.1,1.303012,1,Lyrtet_rugolio,,,,,0BLx4MiPh5Qoh3Aih5/btg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_070302.wav,0,275.776001,0.981333,445.313,562.5,890.625,2020-05-06,07:07:37.776,7,2020-05-05,19:07:37.776,19,cluster.2,1.25503,cluster.4,1.277855,cluster.0,1.284966,1,Lyrtet_rugolio,,,,,CbZltvQk+BLWyLPmGYLMRg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_063001.wav,0,738.94397,1.557333,445.313,563.368,726.563,2020-05-12,06:42:19.943,6,2020-05-11,18:42:19.943,18,cluster.2,1.255972,cluster.0,1.282504,cluster.1,1.307778,1,Lyrtet_rugolio,,,,,lCFNJz5ZdHF6+WZLGyiIYQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_081602.wav,0,497.749329,1.066667,445.313,554.129,773.438,2020-04-27,08:24:19.748,8,2020-04-26,20:24:19.748,20,cluster.2,1.256118,cluster.1,1.326935,cluster.4,1.328588,1,Lyrtet_rugolio,,,,,Wn2HBew9kLoqe26Yzw2TPA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_050302.wav,0,1897.621338,1.408,421.875,554.063,703.125,2020-05-06,05:34:39.621,5,2020-05-05,17:34:39.621,17,cluster.2,1.256198,cluster.0,1.301129,cluster.4,1.325237,1,Lyrtet_rugolio,,,,,XemBYL4h+wJCNYiUflcGGA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_080302.wav,0,639.850647,1.834667,421.875,555.804,726.563,2020-05-06,08:13:41.850,8,2020-05-05,20:13:41.850,20,cluster.2,1.256581,cluster.1,1.315292,cluster.0,1.320202,1,Lyrtet_rugolio,,,,,m7BVUgNtb2XuAe6yIGaUfA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_070302.wav,0,3358.293213,2.154667,468.75,576.416,726.563,2020-05-06,07:59:00.293,7,2020-05-05,19:59:00.293,19,cluster.2,1.257026,cluster.4,1.334419,cluster.1,1.348539,1,Lyrtet_rugolio,,,,,CbZltvQk+BLWyLPmGYLMRg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_063000.wav,0,3299.669434,1.706667,445.313,552.734,703.125,2020-04-18,07:24:59.668,7,2020-04-17,19:24:59.668,19,cluster.2,1.257611,cluster.0,1.29757,cluster.1,1.314194,1,Lyrtet_rugolio,,,,,L3qKiTAPa7H7fBhrAzlzQQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200504_070502.wav,0,3581.098633,1.237333,445.313,563.616,703.125,2020-05-04,08:04:43.097,8,2020-05-03,20:04:43.097,20,cluster.2,1.257998,cluster.0,1.301654,cluster.1,1.311698,1,Lyrtet_rugolio,,,,,dpEwxnzKgX1VKATTSiuT4A==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_081602.wav,0,325.738678,10.282666,398.438,531.502,773.438,2020-04-27,08:21:27.737,8,2020-04-26,20:21:27.737,20,cluster.2,1.25957,cluster.0,1.289971,cluster.1,1.309693,1,Lyrtet_rugolio,,,,,Wn2HBew9kLoqe26Yzw2TPA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200509_055802.wav,0,287.167999,1.173333,468.75,533.438,703.125,2020-05-09,06:02:49.167,6,2020-05-08,18:02:49.167,18,cluster.2,1.259584,cluster.0,1.319462,cluster.4,1.330022,1,Lyrtet_rugolio,,,,,ahPsOSK/9dwRjHTSwEnOcg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200430_061202.wav,0,1873.813354,1.664,445.313,559.304,703.125,2020-04-30,06:43:15.813,6,2020-04-29,18:43:15.813,18,cluster.2,1.259717,cluster.0,1.303463,cluster.1,1.318404,1,Lyrtet_rugolio,,,,,u9pVqLKIfKCcgKO8W6W6Eg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,3004.522705,10.005333,398.438,518.78,750,2020-05-10,06:20:04.522,6,2020-05-09,18:20:04.522,18,cluster.2,1.259719,cluster.4,1.299926,cluster.0,1.307443,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_071602.wav,0,3595.989258,1.984,445.313,543.75,773.438,2020-04-27,08:15:57.988,8,2020-04-26,20:15:57.988,20,cluster.2,1.260052,cluster.0,1.296205,cluster.4,1.32883,1,Lyrtet_rugolio,,,,,eK4rBI83qlCFkOlJQjdP9Q==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_060302.wav,0,1310.954712,1.92,468.75,572.198,703.125,2020-05-06,06:24:52.954,6,2020-05-05,18:24:52.954,18,cluster.2,1.260794,cluster.0,1.283582,cluster.1,1.307368,1,Lyrtet_rugolio,,,,,cihJXQj5dZ/UGBnpTte8tQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_063000.wav,0,207.125336,1.856,421.875,546.875,726.563,2020-04-20,06:33:27.125,6,2020-04-19,18:33:27.125,18,cluster.2,1.260904,cluster.0,1.274592,cluster.1,1.305737,1,Lyrtet_rugolio,,,,,u28ewickCYpDap3p87E1aA==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200504_050502.wav,0,985.536011,1.877333,468.75,575.195,703.125,2020-05-04,05:21:27.536,5,2020-05-03,17:21:27.536,17,cluster.2,1.261215,cluster.0,1.305015,cluster.1,1.321684,1,Lyrtet_rugolio,,,,,IO1H5pierT/E+8BPTUowhQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200507_070102.wav,0,1845.567993,1.024,445.313,537.5,679.688,2020-05-07,07:31:47.567,7,2020-05-06,19:31:47.567,19,cluster.2,1.261708,cluster.4,1.3225,cluster.3,1.332363,1,Lyrtet_rugolio,,,,,BN/jpxkcBbtkff3EOxXryg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200507_070102.wav,0,1294.25061,0.981333,421.875,563.879,703.125,2020-05-07,07:22:36.250,7,2020-05-06,19:22:36.250,19,cluster.2,1.26224,cluster.4,1.317576,cluster.1,1.327364,1,Lyrtet_rugolio,,,,,BN/jpxkcBbtkff3EOxXryg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200507_070102.wav,0,2182.037354,1.493333,468.75,566.406,703.125,2020-05-07,07:37:24.036,7,2020-05-06,19:37:24.036,19,cluster.2,1.262434,cluster.4,1.323589,cluster.1,1.323601,1,Lyrtet_rugolio,,,,,BN/jpxkcBbtkff3EOxXryg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_060302.wav,0,2161.706787,1.109333,492.188,585.938,703.125,2020-05-06,06:39:03.706,6,2020-05-05,18:39:03.706,18,cluster.2,1.262449,cluster.4,1.331471,cluster.1,1.33148,1,Lyrtet_rugolio,,,,,cihJXQj5dZ/UGBnpTte8tQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200504_053000.wav,0,3324.074707,1.706667,445.313,563.133,726.563,2020-05-04,06:25:24.074,6,2020-05-03,18:25:24.074,18,cluster.2,1.262449,cluster.0,1.303504,cluster.1,1.316753,1,Lyrtet_rugolio,,,,,S6bxALcwO2ykOtPOh83pFQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200507_070102.wav,0,2124.138672,1.749333,421.875,524.891,703.125,2020-05-07,07:36:26.138,7,2020-05-06,19:36:26.138,19,cluster.2,1.26325,cluster.4,1.299328,cluster.0,1.310736,1,Lyrtet_rugolio,,,,,BN/jpxkcBbtkff3EOxXryg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_083001.wav,0,3078.93335,1.664,445.313,566.502,726.563,2020-05-15,09:21:19.932,9,2020-05-14,21:21:19.932,21,cluster.2,1.263283,cluster.0,1.291826,cluster.1,1.310562,1,Lyrtet_rugolio,,,,,3nGcB4PVja4GnUFqPBnCAg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_091602.wav,0,1284.138672,2.794667,421.875,525.586,632.813,2020-04-27,09:37:26.138,9,2020-04-26,21:37:26.138,21,cluster.2,1.263435,cluster.1,1.33958,cluster.4,1.354153,1,Lyrtet_rugolio,,,,,di3TCSecA4ytd7cT6zmDXQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200425_063000.wav,0,454.890656,2.176,398.438,532.617,703.125,2020-04-25,06:37:34.890,6,2020-04-24,18:37:34.890,18,cluster.2,1.264011,cluster.4,1.297175,cluster.1,1.332012,1,Lyrtet_rugolio,,,,,ESFrlrBCIgaoz61apVtf3Q==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200506_070302.wav,0,1319.274658,1.365333,421.875,548.077,726.563,2020-05-06,07:25:01.274,7,2020-05-05,19:25:01.274,19,cluster.2,1.264361,cluster.1,1.292404,cluster.0,1.301015,1,Lyrtet_rugolio,,,,,CbZltvQk+BLWyLPmGYLMRg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200507_070102.wav,0,661.99469,1.962667,445.313,569.111,703.125,2020-05-07,07:12:03.994,7,2020-05-06,19:12:03.994,19,cluster.2,1.264503,cluster.0,1.290715,cluster.4,1.324867,1,Lyrtet_rugolio,,,,,BN/jpxkcBbtkff3EOxXryg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_073001.wav,0,971.263977,1.024,468.75,557.813,726.563,2020-05-14,07:46:12.262,7,2020-05-13,19:46:12.262,19,cluster.2,1.264885,cluster.0,1.303953,cluster.1,1.31516,1,Lyrtet_rugolio,,,,,nfDsMxrLuCy25sHWgcH2Vg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200508_053000.wav,0,2458.538574,1.578667,445.313,561.955,750,2020-05-08,06:10:58.537,6,2020-05-07,18:10:58.537,18,cluster.2,1.26499,cluster.0,1.312118,cluster.4,1.324317,1,Lyrtet_rugolio,,,,,+KBHLvigiuAGHwQprw/LPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_083001.wav,0,3052.288086,2.432,421.875,561.41,726.563,2020-05-15,09:20:53.286,9,2020-05-14,21:20:53.286,21,cluster.2,1.265221,cluster.0,1.277606,cluster.1,1.307836,1,Lyrtet_rugolio,,,,,3nGcB4PVja4GnUFqPBnCAg==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200501_051002.wav,0,2091.327881,1.237333,445.313,573.047,703.125,2020-05-01,05:44:53.326,5,2020-04-30,17:44:53.326,17,cluster.2,1.265562,cluster.0,1.290048,cluster.1,1.308633,1,Lyrtet_rugolio,,,,,9UhztFPpviWlOYisZNbpaQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200508_060002.wav,0,2695.658691,1.557333,445.313,588.995,726.563,2020-05-08,06:44:57.658,6,2020-05-07,18:44:57.658,18,cluster.2,1.266161,cluster.0,1.294408,cluster.4,1.334239,1,Lyrtet_rugolio,,,,,558SMM4MssJ22WN8Dv4pPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_063000.wav,0,209.813339,1.941333,421.875,547.852,726.563,2020-04-20,06:33:29.812,6,2020-04-19,18:33:29.812,18,cluster.2,1.266597,cluster.0,1.288566,cluster.1,1.310629,1,Lyrtet_rugolio,,,,,u28ewickCYpDap3p87E1aA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200510_053000.wav,0,2918.335938,7.616,398.438,526.278,750,2020-05-10,06:18:38.335,6,2020-05-09,18:18:38.335,18,cluster.2,1.266696,cluster.4,1.301997,cluster.0,1.329351,1,Lyrtet_rugolio,,,,,xwJg+DqxKZ/PN62gsm9jLQ==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione1_25.04-03.05.2020\Data,LT1-ALKA_20200427_071602.wav,0,2625.621338,2.112,445.313,527.853,679.688,2020-04-27,07:59:47.621,7,2020-04-26,19:59:47.621,19,cluster.2,1.266815,cluster.0,1.308842,cluster.1,1.318587,1,Lyrtet_rugolio,,,,,eK4rBI83qlCFkOlJQjdP9Q==
D:\LYRTET2020,Lucomagno\LT1_TI_707785-153131\Sostituzione2_04.05-18.05.2020\Data,LT1-ALKA_20200505_070402.wav,0,104.426666,1.706667,445.313,550.481,679.688,2020-05-05,07:05:46.426,7,2020-05-04,19:05:46.426,19,cluster.2,1.267293,cluster.0,1.30202,cluster.1,1.314476,1,Lyrtet_rugolio,,,,,hBliwA0GTDtx/JhFAmhfpQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_073001.wav,0,3023.530762,1.941333,445.313,547.585,750,2020-05-12,08:20:24.530,8,2020-05-11,20:20:24.530,20,cluster.2,1.267429,cluster.0,1.290892,cluster.1,1.315648,1,Lyrtet_rugolio,,,,,JhHLTzDiBWuLAyGHklN6Zw==
